;location;database;code;name;reference product;unit;Hazardous (kg);natural resources;Gallium;Coke;Fluorspar;Rare earth;Indium;Copper;Europium;Tantalum;Vanadium;Latex;Scandium;Phosphate rock;Carbondioxide (kg);Titanium;Palladium;Nickel;Tin;Gold;Recycling (kg);Hydrogen;Electricity;Total (kg);Borates;Antimony;Cement;Strontium;Zirconium;Erbium;Uranium;Landfill (m3);Lithium;Petroleum;Tungsten;Platinum;Dysprosium;Incineration (m3);Hazardous (m3);Gadolinium;Selenium;Radioactive (m3);Natural gas;Incineration (kg);Graphite;Bauxite;Composting (kg);Cerium;Coal(black);Lead;Zinc;Digestion (m3);Silver;Openburning (kg);Cadmium;human health;Helium;Rhodium;Landfill (kg);Holmium;Beryllium;Tellurium;Aluminium;Coal(brown);Cobalt;ecosystem quality;Digestion (kg);Vegetable oil;Total (m3);Sand;Silicon;Magnesium;Water;Chromium;parameters full;emptied;log parameters
a0bd454544d5b0919de48edec5c458e7;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;a0bd454544d5b0919de48edec5c458e7;market for steel, low-alloyed, hot rolled;steel, low-alloyed, hot rolled;kilogram;0.002121194523384048;0.24261943575888933;1.1462836015655996e-10;8.063531289395975;5.228696741552689e-05;6.409272442695038e-05;1.6100072807866649e-06;0.0013689214332294147;0.0;1.9110997725849436e-07;0.0;8.627518611046599e-07;0.0;0.0004573265561368386;3.444133499619911e-06;5.2264284893681996e-05;2.048454130382874e-10;-0.39213256014792924;0.003827520544307975;3.6415162345864224e-09;0.028733630595633136;7.690631552025596e-05;0.11044717651351255;1.5552245972260246;4.069180184921805e-06;-4.161249940841817e-09;0.27966842269058195;8.047575935551263e-08;2.1244933174862191e-07;0.0;5.917033798649311e-06;5.1872718355309625e-11;1.9487562676437816e-06;0.07520552925435486;0.0;4.5034273894284975e-05;0.0;4.668544941839275e-10;3.5505383879333807e-08;0.0;1.2175394062767186e-14;3.5505383879333807e-08;0.11906333423683274;0.0035432360095342457;8.190161993874311e-06;0.007102191109514593;5.523635585131532e-06;1.0814052002168821e-13;1.3617599420089592;7.209575725892033e-05;0.00031603039750692453;0.0;6.226013368501724e-07;0.0003396729589658005;4.296000202666021e-09;1.6027081424673655e-05;2.897306622864015e-08;8.651321049257056e-14;0.6716408752094782;0.0;0.0;1.4776341111779636e-09;0.0066424187168915485;0.05276265721255313;2.2658718569938222e-06;9.50577827714697e-09;3.7256395998784788e-06;3.1711238189431964e-06;0.027279163180608045;0.0344493109870046;2.227940500743607e-05;0.00403279192575624;2.313431879080438;4.510099762359211e-06;;;
6c9957e3a40e64f2447358c4209869a3;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;6c9957e3a40e64f2447358c4209869a3;market for ethylene bromide;ethylene bromide;kilogram;0.005951480333959357;0.6493211675343648;2.7442878703348914e-10;0.410847157087459;0.00047884557803089397;1.3558917098533421e-05;3.852894618571254e-06;0.008412926838036605;0.0;2.0878076203352263e-06;0.0;8.406257009873056e-07;0.0;0.0005885629462049577;2.836833436581013e-06;0.00026049676935237514;4.2367218503581245e-09;-0.02616128721057424;0.0001371191383390087;1.4820027905738193e-07;0.06983911960763672;0.004520009845362601;0.09485959278744868;1.3360599568876537;1.4856120998220218e-05;-4.271405586254283e-08;0.08846568943500992;7.663880984822978e-07;1.41932773991458e-07;0.0;1.4933328877206971e-05;1.3031007152842434e-10;4.7774064758738035e-06;0.4119088320366319;0.0;6.0736415542410935e-05;0.0;1.1727907165722474e-09;9.11954185182156e-08;0.0;3.0425867170231193e-14;9.11954185182156e-08;0.9776961814940174;0.012134364871439964;3.764675472245991e-06;0.017897953710656313;6.539635270097951e-06;7.133200220741327e-14;1.452956570174921;0.0003361037944779365;0.002380392370465907;0.0;7.330913536272489e-07;0.0009122752858277788;1.2866380193116868e-08;1.166927807421196e-05;1.236864583451066e-06;1.0979355758798485e-13;0.3532561376031746;0.0;0.0;4.443823201749858e-09;0.01648014265322144;0.10877843798857778;5.25607142793207e-07;2.3510548938240538e-08;4.406960829975545e-06;6.380942682228145e-06;0.007259415387437785;0.12144611556269576;6.085970454717526e-05;0.00016660873780075636;7.924370174923451;2.2077162284066673e-06;;;
f3ee31a9ae0b31caa8f4bdb3c0e410ed;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;f3ee31a9ae0b31caa8f4bdb3c0e410ed;market for diethyl ether, without water, in 99.95% solution state;diethyl ether, without water, in 99.95% solution state;kilogram;0.014355076214479151;1.0341475929060802;4.5321761057560357e-10;0.41523346868584465;0.003217456503902719;0.00010554903335981043;6.364220902346958e-06;0.030287837473416616;0.0;3.859300191010641e-06;0.0;2.265636361230156e-06;0.0;0.00534528001382558;8.7015989023924e-06;0.0016332815037128523;7.791205202848738e-09;-0.05345107101125877;0.00021367514828211933;2.722951468660978e-07;0.13706760745930316;0.00048798056090307415;0.3433483286693292;3.102278837220135;3.0390677406314265e-05;-4.885372326219976e-07;0.1682842557152604;8.71999105817237e-06;5.030138575543664e-07;0.0;2.4612550381260906e-05;2.1447648839620598e-10;4.705459500113779e-06;0.1347075894881933;0.0;9.430462552503964e-05;0.0;1.930288515413934e-09;1.5302021296886768e-07;0.0;6.866172815198004e-14;1.5302021296886768e-07;0.33382556831670307;0.030519837574478435;6.922063255778841e-06;0.037007471260359984;1.5685528242250963e-05;2.585614548243322e-13;1.8023183321619192;0.0050394147914860484;0.024868756153171172;0.0;2.012385037885309e-06;0.0024575570828940696;2.4770568300178847e-08;1.7164756027977927e-05;2.2693183547332746e-06;1.0441121006850018e-13;0.9404657969677837;0.0;0.0;8.566095404858999e-09;0.03565359909826078;0.1614400754807269;5.032375689387857e-07;3.091810010551659e-08;1.0575196577486703e-05;1.1148163915074336e-05;0.09728204276098901;0.12633878518131164;0.00010628152928076404;0.0003106847179368448;8.93567735159071;4.412214584752595e-06;;;
af2bc656b4aafd9ed0828b956ab8984e;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;af2bc656b4aafd9ed0828b956ab8984e;market for low voltage system, for Li-ion battery;low voltage system, for Li-ion battery;kilogram;0.6623665224160404;5.477461281040885;8.766553940896815e-09;12.824261570282824;0.12389449589919405;0.0022128906005535946;0.00012307202418199333;0.8062395306783283;0.0;0.09685438635188656;0.0;0.00012492636937998518;0.0;0.07513919837224504;6.482419543827348e-05;0.021830693606744;8.033182927496429e-05;-1.0939525942565398;0.044999805305351144;0.0005360339966310157;4.937149882260244;0.0031717136192430566;10.087978564138417;64.20904784507684;0.0031789005004312964;-1.2274176010052837e-05;9.183739705547543;0.00020224904912654985;2.6543948962344355e-06;0.0;0.0004527373471773873;4.010425707598877e-09;2.5844933762416386e-05;2.4956229486838453;0.0;0.06869766380264858;0.0;3.609383360938994e-08;2.7348289798194115e-06;0.0;8.636552990814041e-13;2.7348289798194115e-06;4.8737291776025895;1.0719828461094594;0.00029763597397669056;1.7553821495773663;0.000778970898172177;1.3693835269879093e-12;23.317616183478126;0.04922799692319725;0.42871448023797903;0.0;0.006540418894448795;0.09573755151364913;4.430885398347634e-07;0.0004253742859665751;1.7240633801512332e-05;1.6817275607097224e-12;13.931902699885338;0.0;0.0;1.5287607897636208e-07;1.5629765042775254;4.250893500734895;7.866793413836122e-06;4.7460971306570885e-07;0.0005255133087816584;0.0002121562268619986;0.49553822883115345;8.873352353790741;0.0037417806266697128;0.012350097913500366;193.55804794117552;0.00156215030804404;;;
4536b44367ab0eea6c7ff445cd2bb1db;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;4536b44367ab0eea6c7ff445cd2bb1db;market for wheat seed, organic, for sowing;wheat seed, organic, for sowing;kilogram;0.0008937707730501247;0.025882911622320502;1.1250130936504454e-11;0.09551677899113656;1.3461637157150517e-05;9.946570330594116e-07;1.5814535191373308e-07;0.0010937076464738425;0.0;2.3981215554635725e-08;0.0;5.059390811429545e-07;0.0;5.7255313919613225e-05;6.19515178404466e-07;3.471822209811621e-05;2.6954877210034026e-11;-0.003265291116806136;2.4793933353448983e-05;5.371362804292079e-10;0.0170415173926454;9.253035415793991e-06;0.019740151387191884;0.24868928973928411;8.85735351241838e-07;-3.2929421301867747e-09;0.014672342475174835;6.017805230995113e-08;3.945192912374657e-08;0.0;6.332299840353966e-07;5.5762553334373336e-12;3.6170544990479767e-07;0.0392039769144612;0.0;9.411235251993594e-06;0.0;5.018630111691155e-11;3.7823563870729255e-09;0.0;1.8632689283915724e-15;3.7823563870729255e-09;0.00736718464289767;0.0022310590615504094;6.758494552972386e-07;0.0032629602934008232;9.924846495636262e-07;2.5731310195968405e-14;0.06454534276598724;0.00016732921517810474;0.0002071596614641817;0.0;1.1265100731707607e-07;0.0004132104673592178;6.060606185797097e-10;3.6755706548317115e-06;3.996970617828933e-09;2.485201071493256e-14;0.06680457604406462;0.0;0.0;2.0949892667225577e-10;0.0032942074577456707;0.007905089027168532;6.460913359159351e-08;2.2198979892577038e-08;6.595928265519618e-07;9.95354450121977e-07;0.000305370828476243;0.01159303473790357;7.303252906279177e-06;2.0950094966418973e-05;0.3198069509573262;5.420987960046655e-07;;;
9291eac91d350e0a56be6f433a25ad3a;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;9291eac91d350e0a56be6f433a25ad3a;market for electrostatic paint;electrostatic paint;kilogram;0.011614291729615308;0.6302857496413233;2.25412646408324e-10;0.30680811926742096;0.0006772636602202441;2.3593571164759338e-05;3.165718607188237e-06;0.007898987898830923;0.0;1.7309074558845824e-06;0.0;8.101171211672625e-07;0.0;0.0009004488184024761;5.748169179239106e-06;0.27037533783863776;3.4808963897917747e-09;-0.022785543446191915;0.00031739688567655457;1.2091379725468528e-07;0.06276104490487618;0.0028375675069544815;0.09773944669475014;3.9554435513682944;3.3512397405640385e-05;-5.772635766322214e-08;0.17262618999794888;1.0412677829252718e-06;3.5852454180384736e-07;0.0;1.2673048036088679e-05;1.1074477470098056e-10;4.091127391848261e-06;0.5678131977059548;0.0;8.827366599916459e-05;0.0;9.967030341922917e-10;7.656565218501167e-08;0.0;1.148527835245236e-13;7.656565218501167e-08;0.3970170978460962;0.019295555304954304;3.409205564554243e-06;0.07221140282222603;1.4774131668935479e-05;1.765696501212338e-13;1.2093780483287335;0.0005656885941980686;0.003874017904994436;0.0;1.2652699547279448e-06;0.001304803716143088;1.1601319445419434e-08;1.0220445932913324e-05;1.0078198076054378e-06;6.125202858853491e-13;1.6892349215404554;0.0;0.0;4.008422645228833e-09;0.05275632555384041;0.09764214289998457;6.091805312695491e-07;1.9529807882555314e-08;9.950658437776945e-06;6.585675829082797e-06;0.046716858638364375;0.09836465091439739;5.4874334831354907e-05;0.00016485072880079908;28.08620448103979;3.485449570028118e-06;;;
5099d24dacce1dac269899adf4665e28;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;5099d24dacce1dac269899adf4665e28;market for cyclic N-compound;cyclic N-compound;kilogram;0.015611778644730798;1.8837478644504895;1.2310394761881413e-09;1.7955418399910716;0.04644955102921162;0.0008083047423219089;1.7283489501534132e-05;0.032440905683725076;0.0;8.879553504736532e-06;0.0;2.8412571776744455e-06;0.0;0.4162749567958123;1.267511875328886e-05;0.000610993602392453;1.744672425686945e-08;-0.0997428054168275;0.0004364339381216753;5.997642048671979e-07;0.2850553154773411;0.015245401927509585;0.42282079784462784;7.324851387595928;0.0711983395767451;-1.533045858246209e-07;0.3322524191119639;2.71597899910073e-06;6.570096106780701e-07;0.0;6.818184224828112e-05;5.914307675545418e-10;0.1654332647392492;0.4937320949492485;0.0;0.00015726719508366528;0.0;5.322877238478578e-09;4.1070880997667983e-07;0.0;1.7319179740086833e-13;4.1070880997667983e-07;2.0455080195298585;0.04428248246167239;0.000872093895297641;0.07285797130193446;2.615980238135572e-05;3.293278218146252e-13;5.198670986470677;0.0008252465084017127;0.007946512765633048;0.0;3.2709357857433235e-06;0.004080228619365307;6.780865357620424e-08;3.235027394715063e-05;4.980519870591808e-06;3.4313625085891175e-13;2.39598522220357;0.0;0.0;2.3472569268982945e-08;0.06568655343113901;0.4555784473307398;4.807133325426838e-06;6.896214122089572e-08;1.7625714772108907e-05;2.9156176525862335e-05;0.030088378372702618;0.33578356143440813;0.008823312792510668;0.0005888665141854414;23.674575382305136;1.0021562935517651e-05;;;
2c9017acfa79e72ed82355d9d5cc06b0;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;2c9017acfa79e72ed82355d9d5cc06b0;market for acetyl chloride;acetyl chloride;kilogram;0.008470559814990505;0.8202470793796023;5.717521989361266e-10;0.538529894732183;0.0007335248369921345;1.8474374283992674e-05;8.027742858260836e-06;0.014380513130137067;0.0;3.9364462527093085e-06;0.0;1.1703934197019646e-06;0.0;0.0008899579890766446;7.494401151740839e-06;0.0004191350959270698;7.675158272161763e-09;-0.04611908590510541;0.00022481196510902658;2.6260576806128034e-07;0.12385966630744903;0.005626747221825514;0.21287357501074647;2.605407069236331;2.1720384293431548e-05;-5.790572506727047e-08;0.14450489594672447;1.0171612920174476e-06;4.157107671268959e-07;0.0;3.2454185212026676e-05;2.811664531573211e-10;4.673603591536512e-06;0.6086135847942089;0.0;9.699573261191544e-05;0.0;2.5304982355298923e-09;1.921480291198868e-07;0.0;3.0940665567155245e-14;1.921480291198868e-07;1.47771114872168;0.021671993987701723;7.026537951440397e-06;0.03342257374902933;8.64315779469321e-06;2.1032866476790915e-13;1.9690395169914197;0.00030579451937838055;0.0031980810946409767;0.0;1.7943066538590668e-06;0.002496882351913504;3.134645976937755e-08;1.4535019496269974e-05;2.177456737978285e-06;1.5411199817741112e-13;0.7342646065385674;0.0;0.0;1.0851742025184749e-08;0.03043710443706918;0.20336752751708853;5.420839625479264e-05;3.068306704241951e-08;5.817098766796576e-06;1.1254907722078939e-05;0.00624423634743174;0.165551789605199;0.00011774351641391803;0.00030257628911358885;11.259480910139484;3.852501211656256e-06;;;
a0cb3a29ef896dea169237cf275d6466;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;a0cb3a29ef896dea169237cf275d6466;market for urea formaldehyde foam, in situ foaming;urea formaldehyde foam, in situ foaming;kilogram;0.003438898168145574;0.3034432468697126;6.931704772975787e-11;2.249650738697212;0.0013203575598833932;2.721047237468026e-05;9.749152095794813e-07;0.006949267277543443;0.0;1.4736191802534516e-06;0.0;5.847932065031908e-07;0.0;0.08577487209750129;6.730944119017144e-06;0.0001509846368914345;3.2675169266034898e-09;-0.022228363048057437;0.00011706973562024386;1.2008256479975163e-07;0.054547277588917926;9.72003862095427e-05;0.10806379767658812;1.9120232377741142;9.763113062053497e-06;-3.3774880724985185e-08;0.09728500340048826;6.009222191227523e-07;4.1805010983263904e-07;0.0;3.592967532609298e-06;3.1590356454015505e-11;3.914392501534589e-06;0.10109198370233671;0.0;8.754358587285137e-05;0.0;2.843132257386272e-10;2.1604310761563404e-08;0.0;8.477747743687199e-14;2.1604310761563404e-08;1.0852537395899848;0.02308789654347494;3.4340327181744866e-06;0.019866591871567155;7.741199033908962e-06;2.226681181603472e-13;0.9096301474026507;0.00032568256992481664;0.0018952594812723868;0.0;1.3671043173705397e-06;0.008850121149503226;3.255651253703808e-09;6.116108153469057e-06;1.0028539357383993e-06;9.554846230460465e-14;0.6572659275922628;0.0;0.0;1.1232178699567273e-09;0.018569000755592927;0.03025239152206492;3.327034458681256e-07;1.0732647802042935e-08;5.221077143469384e-06;4.570167096342356e-06;0.0016886556132915337;0.09140498198005222;3.971953859567327e-05;0.00015011078284095112;3.7855378671113202;2.4774085617197783e-06;;;
e792832186cc7dd78939132f03d8d615;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;e792832186cc7dd78939132f03d8d615;market for cadmium;cadmium;kilogram;0.08673756918496792;0.3122533789475179;7.688323652470286e-10;0.37253959121343483;0.00033023635155787827;9.211061405707207e-06;1.0793267470341888e-05;0.044695248091774234;0.0;1.4056930675901587e-06;0.0;3.4546562173141036e-06;0.0;0.0010208523566765534;7.247011277053212e-06;0.0002518258194082576;1.9021730416093508e-09;-0.022220272242678994;0.0004389986432205145;4.6963067574051937e-08;0.0878490896398635;0.0007516053152047201;3.685580464344152;1.968252860826147;0.0001813141068428003;-5.1579996048892795e-05;0.1146911317876543;0.0008841484353956173;1.812899259721559e-07;0.0;4.6285910318936125e-05;4.314263373744501e-10;1.6911455874089971e-06;0.15769322940505004;0.0;5.805885794338496e-05;0.0;3.882837277448309e-09;3.0966245439718417e-07;0.0;1.3033436781123949e-14;3.0966245439718417e-07;0.42259786166833246;0.3330018438541081;6.8386493624480975e-06;0.031396077480471365;1.759828053699174e-05;9.318442251162485e-14;0.9708537214227868;0.020500079089600182;1.6290703830339788;0.0;1.982919993469051e-06;0.001718020943911114;1.1388194664241476;4.349622573673985e-05;5.809576149908556e-07;4.014906756941088e-14;0.5585257515233597;0.0;0.0;7.933421707705314e-09;0.029814825509178133;0.48736146028099836;2.9992565574981556e-07;2.6701160397514997e-08;1.187432965471507e-05;5.1245829076306355e-06;0.0112282667600907;0.10958181759356803;0.0001207304265196931;0.00021476769788122488;25.070508993004474;3.08103302488026e-05;;;
9ba7c065eece194826270534aedf7bd5;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;9ba7c065eece194826270534aedf7bd5;market for salt;salt;kilogram;0.0001331348642273146;0.005141255978621668;1.1713728863628386e-12;0.011273843528334031;2.2826528548180048e-06;1.3707029177327368e-07;1.6703060403571508e-08;4.6808268474086214e-05;0.0;3.800765091565343e-09;0.0;1.0291843661113455e-08;0.0;9.380801738948734e-06;9.104980791544857e-07;4.635537381303326e-06;4.773858149387425e-12;-0.0003324968123341526;4.49324592852443e-06;1.6723633258513106e-10;0.00022253999130634312;1.1065879555738055e-05;0.002146379447538072;0.11071276183833974;2.2623236077110295e-07;-2.0714995576354422e-10;0.001826227137739115;3.7192365817399555e-09;6.07213995972253e-08;0.0;6.824375224766608e-08;6.003307698703743e-13;5.553966635806088e-07;0.00872211586129381;0.0;9.02598685756141e-06;0.0;5.402977264294335e-12;4.0990407367928477e-10;0.0;4.1633001662348294e-16;4.0990407367928477e-10;0.0009986444400067573;0.00023975850851299505;8.039478225642459e-08;0.0005285958161491724;8.541099261827813e-08;3.082914861626888e-14;0.004797366638419607;1.4926871110050639e-05;1.0137084740635273e-05;0.0;1.6626062366673218e-07;4.3530533407425375e-06;5.033396069954811e-11;1.7841919682897391e-07;8.247244577158052e-10;1.1591549779128123e-15;0.05429693626870381;0.0;0.0;1.734983154068192e-11;0.0005192694381558915;0.0006318452500389787;3.6616400012080725e-08;2.445220740077537e-10;5.732363998635698e-08;1.9036513950131522e-08;5.991739340846312e-05;0.0019033117925128034;8.835506624344655e-07;5.313537699928208e-06;0.028691833605442696;2.8675297974522572e-08;;;
47cdfe57dee039faa69a9ae1a20ce71a;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;47cdfe57dee039faa69a9ae1a20ce71a;market for aluminium sulfate, without water, in 4.33% aluminium solution state;aluminium sulfate, without water, in 4.33% aluminium solution state;kilogram;0.0010934134081558508;0.05278329064266872;4.004929009063942e-11;0.0938282845557727;0.00010181546367652804;2.0616541555989083e-05;5.628209024273487e-07;0.009401530804647215;0.0;7.842362110915134e-07;0.0;6.857963290695283e-07;0.0;0.00022924823235945878;2.2944519601415435e-06;6.470528748312221e-05;1.7223774638391033e-09;-0.013636718387189696;5.3603790755507164e-05;6.297824727929794e-08;0.030163249734698198;7.292795398015663e-05;0.10192909655765443;0.7036517580934436;8.279834745524996e-06;-1.7929602297312645e-07;0.03227225312135859;3.1963642074722965e-06;1.4610539870889464e-07;0.0;2.1734785181714943e-06;1.927230893240829e-11;1.3403480315083667e-06;0.04558225267295657;0.0;2.6382261430862665e-05;0.0;1.7345079116091667e-10;1.3399481424155835e-08;0.0;6.22142540391486e-15;1.3399481424155835e-08;0.03210564701374524;0.004939015143614687;1.4722537240113834e-06;1.6631286682499096;3.8457503015662505e-06;7.459228125377346e-14;0.30012605367251777;0.0019012303987206449;0.009109867423733273;0.0;5.239657524892355e-07;0.00044459561457234256;1.721745191173845e-09;5.864976199922548e-06;5.282409888151987e-07;2.6834889000441053e-14;0.21247036365863192;0.0;0.0;5.910293512205054e-10;0.905216707934143;0.015302299808081569;1.1491343767254046e-07;5.639267205969848e-09;2.5938062244766637e-06;2.4048306987928716e-06;0.0011865222921322958;0.028333915747703824;1.8345941114357947e-05;7.589229367763352e-05;1.4285428103322917;7.156861426942074e-07;;;
debab4413e58804821c02676c8ad8ca0;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;debab4413e58804821c02676c8ad8ca0;market for cable, ribbon cable, 20-pin, with plugs;cable, ribbon cable, 20-pin, with plugs;kilogram;0.09259519230289426;1.1639613731532563;1.0704596072061811e-09;1.9752459276595649;0.00429166763971045;8.805147233027038e-05;1.5029806776321579e-05;0.6528368340122412;0.0;2.048811658122257e-05;0.0;2.0851119480486683e-05;0.0;0.007558629322864075;1.527753728046249e-05;0.00358637445839494;4.550309366762073e-08;-0.22936618255040647;0.0010127536262486215;1.6688806600577075e-06;2.135275501657896;0.003643936278757262;3.9166926293070654;24.69206151065388;0.00021479699521073837;-2.5341911796384946e-05;1.649398327138241;0.00044053130042446994;7.496119541698335e-07;0.0;6.044964306088221e-05;5.46116360416659e-10;7.819650038033748e-06;0.39674409471665273;0.0;0.0004810231039869703;0.0;4.915047548916235e-09;3.8279324924925573e-07;0.0;1.7879512565469462e-13;3.8279324924925573e-07;0.9711323023155354;0.3603153670815113;6.186282670207791e-05;0.3692146343001814;0.00017863256094392441;3.833787928693672e-13;3.0350815648900786;0.010505264525371337;2.097112313004729;0.0;5.817763009551054e-06;0.03607660750883285;4.246523592819962e-08;8.546637529146954e-05;1.4101424483757898e-05;4.972782536889319e-13;4.515847704062532;0.0;0.0;1.4484668119970751e-08;0.33439264330994123;0.5468955779761904;1.0376623884757769e-06;8.970600391429818e-08;0.00011839101533694642;8.213116001008956e-05;0.09700322659124219;1.166409920352057;0.0007330784950131061;0.0013169568605922032;62.68805766140846;0.00023426747960717561;;;
9b766978b5b04e886ae15900efb7e69c;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;9b766978b5b04e886ae15900efb7e69c;market for battery, Li-ion, LiMn2O4, rechargeable, prismatic;battery, Li-ion, LiMn2O4, rechargeable, prismatic;kilogram;0.025309507545253518;1.1992926847750645;9.696010315178455e-10;2.057918927777106;0.1315411397350283;0.0022630077398426898;1.3612779412347337e-05;0.07523084861106433;0.0;3.3191254465471184e-06;0.0;0.009003825109626277;0.0;0.12799681971239904;9.16782085774849e-06;0.0005075730492074545;2.894672843222736e-07;-0.06856188763002108;0.0009129364713057601;9.864958789794762e-06;0.22131701993606898;0.0005895063929089566;3.2492795826872327;5.402934332303821;0.005680408731255025;-2.1841723745340295e-07;0.20684531904459896;3.7595368195179776e-06;4.6642412323645374e-07;0.0;4.885953445104247e-05;4.2843266341973133e-10;0.276674062508375;0.7864102361598366;0.0;0.0004309433677485055;0.0;3.855894210182994e-09;2.918469719664681e-07;0.0;1.0021691042878921e-13;2.918469719664681e-07;0.7466191028666824;0.06951771946761798;0.00015681395842441113;0.9317729077843543;7.056947549120013e-05;2.3811242015336337e-13;3.02270703982855;0.0008687229941275979;0.00976892872956977;0.0;1.3590990170806838e-05;0.004611301952962669;4.577404693116029e-08;2.9756078245919656e-05;8.245048247849826e-05;1.4647271546658573e-13;1.9055090688476757;0.0;0.0;1.5800319195774138e-08;0.8445240373092471;0.42633224193789465;5.803349697551393e-07;4.4763619222763455e-08;4.6978498281583566e-05;1.5793275232899002e-05;0.02686447316221828;0.19561257030494025;0.0017502210987707268;0.000713396187668247;24.274701261150128;5.4662718328276364e-05;;;
b511a228ce0f67d5c28c65abe352bf4b;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;b511a228ce0f67d5c28c65abe352bf4b;market for fluorescent whitening agent, DAS1, triazinylaminostilben type;fluorescent whitening agent, DAS1, triazinylaminostilben type;kilogram;0.0006108441850451916;1.2764897746001864;2.8085302114484006e-11;0.12247539109851266;0.00011999617087141631;2.8588251446665974e-06;3.946326979496836e-07;0.006893044994443141;0.0;1.6994175846409539e-06;0.0;2.606849196394072e-07;0.0;0.00016564668394119386;1.4115231933882144e-06;6.450919999441618e-05;3.900456485924506e-09;-0.021477359521577373;6.827225488106053e-05;1.4550126222226994e-07;0.0546507794609441;2.3172063262621454e-05;0.05750223794302345;2.209996049939347;7.3373315459708315e-06;-1.8210483526208195e-08;0.1709311259698722;3.233672352077727e-07;9.198106993075712e-08;0.0;1.7435342811566095e-06;1.5149903479181066e-11;8.337600712149643e-07;0.020405200646119583;0.0;2.169579319471929e-05;0.0;1.3634913977829804e-10;1.0401198472861248e-08;0.0;7.318868152934578e-15;1.0401198472861248e-08;0.015735626405830677;0.0304927146531925;2.500547360863871e-06;0.01507195009218934;2.1175367616297956e-06;4.569684182505178e-14;0.07443655748117423;3.6395836405678414e-05;0.0011041863835196991;0.0;5.070056298193328e-07;0.011472437359594882;9.758719403592704e-10;3.533877803581847e-05;1.2190717729551624e-06;1.6664673361301563e-14;0.7359844460924778;0.0;0.0;3.3548149257897165e-10;0.013268591435922062;0.012393345592079818;7.9492051436196e-08;6.420611302036757e-08;1.4229464080144971e-06;3.5568852413045663e-06;0.0006825908539335495;0.037259383229896054;2.8327286924275312e-05;0.00010820241294255753;0.5236205447066604;8.696695665358206e-07;;;
ad0679625ef2b061dae0dfd5830b5c7a;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;ad0679625ef2b061dae0dfd5830b5c7a;market for wheat grain, feed, organic;wheat grain, feed, organic;kilogram;0.0010271480888266208;0.03146608946622597;1.3412991254318051e-11;0.1055443789574009;1.4930209488131902e-05;1.1073388337126585e-06;1.8864343278786966e-07;0.0008343878000041336;0.0;2.9246431529893824e-08;0.0;5.180403264204978e-07;0.0;6.281469525944505e-05;1.103452818203474e-06;4.074952819638948e-05;3.287667592966248e-11;-0.0034969587937556997;2.8688729443948455e-05;6.84058389210982e-10;0.01402025681296899;1.51187069280885e-05;0.019334392796573834;0.2750283502595384;1.3254208528361368e-06;-3.414503219145379e-09;0.014517467934482843;6.210880533715215e-08;7.13557102492862e-08;0.0;7.614637383695098e-07;6.694503818782846e-12;6.538831369235956e-07;0.047149061707110036;0.0;1.4210813855771515e-05;0.0;6.025053810989123e-11;4.5383844608161715e-09;0.0;1.936457687836716e-15;4.5383844608161715e-09;0.012516216498900997;0.0022226985799986207;6.155929237608934e-07;0.0028462600535424432;9.857275209856417e-07;4.197333907062064e-14;0.07191179456538388;0.00017840513248858772;0.00021361825572260157;0.0;2.0070417887418766e-07;0.00036407105526389393;7.3027623182427e-10;3.7921826040509697e-06;4.8450746355245315e-09;2.542989742113733e-14;0.09199017549441085;0.0;0.0;2.525262791523133e-10;0.0029458565653212366;0.008871134383997444;8.67714830414527e-08;2.2464096959619924e-08;6.550716529106588e-07;8.761836880870279e-07;0.00046255501964599584;0.012575419495874329;6.872325983440853e-06;2.5073160156941896e-05;0.46060528037506093;5.595360142648099e-07;;;
